index,Value,xgb_dart,GBDT,Ridge,Random Forest,Lasso
1533,2.7655857160000004,2.711616039276123,2.9534305547191937,2.695159912109375,2.932624142760973,2.7535704208503935
1534,2.688834731,2.709252119064331,2.6527813679036956,2.72698974609375,2.6448373426349496,2.5583629149368123
1535,2.7406710110000003,2.64216685295105,2.681063158087387,2.711578369140625,2.71743748619644,2.623055552116605
1536,2.603639568,2.692126512527466,2.653327696951064,2.7024383544921875,2.6776736469605416,2.6822595232145896
1537,2.868240659,2.754088878631592,2.8459657091558084,2.721893310546875,2.9170742449579206,2.7587733229868787
1538,2.571534356,2.6604795455932617,2.6202623584242444,2.792999267578125,2.6482470317730895,2.569241905388421
1539,2.674690226,2.737053394317627,2.72525314810945,2.728759765625,2.860531290158875,2.713017627229222
1540,2.395965313,2.572307586669922,2.575776279246695,2.728057861328125,2.58719910768,2.6193275296753638
1541,2.605821503,2.6389248371124268,2.5564862904042616,2.7447662353515625,2.606358204410514,2.760888921465548
1542,2.687556625,2.622344732284546,2.5526724165011507,2.761260986328125,2.5349940447540553,2.6347659828808045
1543,2.844994697,2.9032177925109863,2.8829956698091803,2.776702880859375,2.913178813971361,2.730581754698342
1544,2.7005843830000003,2.6559650897979736,2.5628864039491157,2.79693603515625,2.581526367266675,2.581025120238564
1545,2.769924212,2.8261559009552,2.7316429136744396,2.7991943359375,2.6512991942812083,2.890755115674091
1546,2.932733087,2.749117851257324,2.7081790027657617,2.7651519775390625,2.678698596511534,2.704070137068631
1547,3.013188678,2.9327526092529297,2.902944217076159,2.771240234375,2.843802830353069,2.786786066009705
1548,2.5764171730000003,2.6375081539154053,2.7858389492881064,2.733917236328125,2.787904361594829,2.7227362642544306
1549,2.578893386,2.6113879680633545,2.6189611254315275,2.78887939453125,2.596610120037037,2.525717892393634
1550,2.410306115,2.639885902404785,2.5236836283917143,2.776611328125,2.54072001673325,2.6133861715247093
1551,2.836080405,2.802605628967285,2.8409620603743004,2.7678375244140625,2.8850585283524035,2.696302181316297
1552,2.8165820160000004,2.87235426902771,2.889615996516125,2.757293701171875,2.983944172812283,2.7259339758486085
1553,2.369111215,2.585096597671509,2.53786328659716,2.7498779296875,2.634395033236996,2.6360051835722618
1554,2.64418897,2.695775270462036,2.599326654124958,2.77142333984375,2.498724254212111,2.686468856726049
1555,2.628009652,2.8072729110717773,2.73226502587656,2.66961669921875,2.9269448729375687,2.820663446849769
1556,2.535798081,2.59060001373291,2.560404956279536,2.6936798095703125,2.6174465404352505,2.546644041966014
1557,2.834050543,2.5335397720336914,2.724781561428916,2.6541748046875,2.628119030361691,2.707032083523761
1558,3.068795928,2.8596863746643066,2.9102142106275632,2.827606201171875,2.828970813236491,2.810542829133514
1559,2.770380465,2.8753347396850586,2.9843388988402046,2.79327392578125,2.9342673223696667,2.8586390066848337
1560,2.661888578,2.766533136367798,2.8079256760356315,2.781982421875,2.7952014991947225,2.7666534247877204
1561,3.041045449,3.0058791637420654,3.1851958766250967,2.7869110107421875,3.2131068246776358,2.8138196378323825
1562,2.955074439,2.8101882934570312,2.7289017346046602,2.79412841796875,2.8074248351782014,2.762292944071204
1563,3.070694524,2.909489870071411,2.7514090235336672,2.76263427734375,2.8778302235544655,2.9267753166916997
1564,2.811025593,2.7572884559631348,2.678075345690651,2.7772216796875,2.753443744807665,2.7950869519453185
1565,3.132209712,2.891134262084961,2.8195301583594126,2.786041259765625,2.836629514300167,3.0635637460273086
1566,2.6894080610000004,2.8127541542053223,2.8212368596536095,2.7696075439453125,2.886740572608042,2.765961153581179
1567,2.96351078,2.96431565284729,2.988969934900612,2.819671630859375,2.982909383996134,3.135451946142292
1568,2.753867094,2.681943416595459,2.8083496140648267,2.781646728515625,2.863577146321167,2.658098518641233
1569,2.6036884,2.591949701309204,2.683999120027595,2.66595458984375,2.752188349694521,2.583569347222493
1570,2.613919256,2.6522340774536133,2.557829937952101,2.684844970703125,2.5976733743575275,2.676614459891389
1571,2.839384576,2.7444705963134766,2.728165763248845,2.6954498291015625,2.6395669943705555,2.595033110817316
1572,2.665346731,2.767202138900757,2.8081588275959937,2.691741943359375,2.833208779231883,2.664490916385817
1573,2.671320364,2.8788976669311523,2.7267668165207946,2.77191162109375,2.9149332351901323,2.8491076034718414
1574,2.21437086,2.660548448562622,2.693927862508436,2.7686767578125,2.592892746018278,2.691564445536184
1575,2.971514602,2.966632127761841,3.085892416480322,2.801422119140625,2.835483383537311,2.934969719315101
1576,2.683147424,2.770833730697632,2.7979203146072154,2.7348480224609375,2.7721792334502378,2.7791828605759052
1577,2.547566902,2.6411125659942627,2.620314756505305,2.740936279296875,2.5920826215848476,2.430426674331316
1578,2.64859577,2.6138014793395996,2.6637877888532135,2.7867431640625,2.6505259623046875,2.663394956752601
1579,2.589236136,2.6046273708343506,2.6233943897647216,2.79754638671875,2.6126558490170266,2.6894193615927113
1580,3.113905833,3.003262519836426,3.149314851468663,2.77130126953125,2.9972570127005067,2.9552189140062533
1581,2.668148636,2.7109899520874023,2.724396015571327,2.7760467529296875,2.733057848557625,2.7581149133122658
1582,2.979921625,2.9111483097076416,2.913703176180514,2.7138671875,2.7900940549020072,2.966994700221932
1583,2.874427227,2.9245619773864746,3.011527931884463,2.776702880859375,2.945820558521117,2.8212203003329512
1584,3.339353559,3.1236495971679688,3.244071833950428,2.82818603515625,3.204823052941417,2.9991122701519046
1585,2.682640682,2.7197835445404053,2.7098757723418947,2.832672119140625,2.7209424886817914,2.6797272515159287
1586,3.095016545,2.8962953090667725,3.1457133987612056,2.8478240966796875,3.0330453767636527,2.973112449050511
1587,2.402668273,2.6177172660827637,2.5419618595965656,2.7650146484375,2.715138418286403,2.6995882488197713
1588,3.395244427,3.1746909618377686,3.184259627134988,2.80816650390625,3.0817022193610955,3.003163168192074
1589,2.7718273860000004,2.6814498901367188,2.712832436227864,2.786376953125,2.7249974770102643,2.6878794455180204
1590,2.67425697,2.7306151390075684,2.687986738329637,2.78948974609375,2.6775691082062787,2.62644912509697
1591,2.657489345,2.7193210124969482,2.6062703579716415,2.8078460693359375,2.697486767063289,3.1549072656404116
1592,3.352137595,3.1321825981140137,3.167177619396719,2.79833984375,3.032245119918802,2.846482440851351
1593,2.557232968,2.6597719192504883,2.626713730096515,2.777191162109375,2.5457024725173456,2.6065743312311493
1594,2.860888413,2.8390896320343018,2.7357655370492657,2.78582763671875,2.712167239473051,2.646585719447664
1595,2.903450947,2.798276662826538,2.798709018646702,2.7760009765625,2.9370810018999585,2.8274553788547543
1596,2.8666980110000004,2.9556398391723633,2.9443134224247958,2.7911224365234375,3.066529835203055,2.823499773465974
1597,2.961151822,2.82820200920105,2.846897666659628,2.77197265625,2.84750372045486,2.8777170713399536
1598,2.539270674,2.656562328338623,2.5856265024195815,2.774993896484375,2.560925095168396,2.7650552577769907
1599,2.603032307,2.7958102226257324,2.809007557108814,2.7578125,2.723697754599518,2.759434396017575
1600,2.92440983,2.914113759994507,2.832175566084994,2.774169921875,2.8436810684667084,2.881723833538304
1601,2.8403347460000004,2.9356510639190674,2.9682610637708207,2.7940216064453125,3.070745409119243,2.913488805548834
1602,2.59169683,2.7058165073394775,2.6846364378425243,2.793426513671875,2.6804383655494304,2.6437960147178092
1603,2.874831856,2.999408006668091,3.0204048730659787,2.79559326171875,2.876335771635195,2.9902928954935515
1604,2.764356991,2.9490323066711426,2.881608826667665,2.78192138671875,2.9319589425500414,2.839561700660695
1605,3.000668447,2.875690460205078,2.844201003394927,2.78753662109375,2.9199577328646886,2.8044575529684326
1606,2.812455712,2.6994173526763916,2.8892798668863318,2.7649993896484375,2.78438633486615,2.6572718945191824
1607,3.21035243,3.0450515747070312,3.0987680618221356,2.787078857421875,2.8492673422021526,2.860941997215368
1608,2.745270822,2.68916392326355,2.730750631238246,2.8062744140625,2.7041765048724447,2.62132746300076
1609,3.0925300910000004,2.9802472591400146,3.003007967929149,2.81292724609375,2.9742931207131944,2.954520925846806
1610,2.629430697,2.812878131866455,2.6582718659492306,2.80194091796875,2.736220216521008,2.7691171602217133
1611,3.047773572,2.9225871562957764,2.9504877705495955,2.8007965087890625,2.713524176494567,2.9208454807271584
1612,3.156203366,2.9696645736694336,2.804199972919942,2.797454833984375,2.905257502744333,2.9000492894846723
1613,2.60756927,2.681175708770752,2.625511478193358,2.812255859375,2.6351688876563197,2.6551857640956134
1614,2.958648962,2.8934245109558105,2.788561034036586,2.8193359375,2.7761207269069583,2.8784281914939904
1615,2.874087419,2.905759572982788,2.789366304707889,2.8299560546875,2.8585572044209377,2.8309771435496063
1616,2.7057466060000004,2.767341136932373,2.7620995563003663,2.8115386962890625,2.7132870765261563,2.8252861138502015
1617,2.745414691,2.8077175617218018,2.750260555909144,2.773590087890625,2.808176889320515,2.827506731185638
1618,2.577513491,2.7232320308685303,2.623248070979869,2.753662109375,2.7207268830232776,2.7404800452134577
1619,2.994387189,2.939279079437256,2.847762423240692,2.816650390625,2.8434620533331834,2.8255397338082844
1620,2.747852038,2.6541216373443604,2.5982134212230332,2.77227783203125,2.5738268879110975,2.7819918477506875
1621,3.162208633,3.126824140548706,3.0682002399656176,2.7979583740234375,3.174568380905683,2.9294360328827453
1622,2.796153159,2.786118507385254,2.731451079530276,2.8009033203125,2.8041377095599276,2.749573869662139
1623,2.808581977,2.926175117492676,3.016854935640778,2.788726806640625,2.937309212469674,2.8032681189617463
1624,3.228663703,2.9814915657043457,3.0595449418992406,2.81378173828125,2.977033812553996,3.0569536444078853
1625,2.997839193,2.9325363636016846,3.0241638998699925,2.7947998046875,3.0978897330071393,2.9899607198201963
1626,2.466525624,2.6316921710968018,2.563131857901185,2.7648773193359375,2.6400045347152217,2.6877751172850335
1627,3.0639837739999995,2.9861092567443848,2.9879781404409953,2.786346435546875,2.7751593229558713,2.9836734634437234
1628,3.13196103,2.930793285369873,3.0474221383105498,2.82080078125,2.8148606240029586,2.9282886323310695
1629,2.9933959260000003,3.0086381435394287,3.0401667975665667,2.8037109375,2.8964176564712463,3.126308331519965
1630,2.848799114,2.837785482406616,2.7288118806530517,2.830963134765625,2.7026535858271306,2.662362999130752
1631,3.004286735,2.802488327026367,2.7594903632923082,2.8190155029296875,2.827039997399474,2.8193317130960485
1632,2.803691006,2.761259078979492,2.7722779088534244,2.78033447265625,2.7993207721915656,2.6361638344624265
1633,2.792596277,2.9210236072540283,2.9024840423216056,2.801849365234375,2.8492044690224523,2.832870316697214
1634,3.229679953,3.06246280670166,2.9935206830755012,2.81610107421875,3.1180558601064594,2.9025922213790674
1635,3.049027288,2.964937925338745,2.834726184151113,2.81854248046875,2.8792906525663406,2.760321965496668
1636,3.076792152,2.874102830886841,2.8057386658129526,2.8177947998046875,2.8497099324706845,2.814660852798278
1637,3.264795405,3.1584787368774414,3.144922189826648,2.830657958984375,3.146101792849599,2.8968374175852243
1638,3.398629833,3.210285186767578,3.162052913471071,2.84613037109375,3.08582452682125,2.9345252948502645
1639,2.756329239,2.7913663387298584,2.7455605144603963,2.807373046875,2.6914572074184266,2.846408875092383
1640,2.57561483,2.6653082370758057,2.6801048600033424,2.79083251953125,2.6576281249050973,2.7176588405462003
1641,2.730725527,2.865377187728882,2.9685500908739177,2.7724761962890625,3.0817488115139913,2.850853279113274
1642,2.581132598,2.695657968521118,2.668169388159957,2.79296875,2.811104889897756,2.7162073251007395
1643,2.598637553,2.630514621734619,2.6867522264540136,2.78839111328125,2.6339692618575836,2.8280046893211663
1644,2.634414754,2.602771043777466,2.6405147504586703,2.79656982421875,2.5960057675954515,2.696136124924232
1645,2.695120761,2.787946939468384,2.7645045913561463,2.821563720703125,2.7046029627681487,2.8370607886947394
1646,2.616322273,2.6432857513427734,2.6904754729560842,2.7913970947265625,2.731601280738012,2.789330083071167
1647,2.752271394,2.855052947998047,2.782115788504943,2.8272705078125,2.759997778761416,2.793754941546675
1648,2.803718345,2.780683755874634,2.767874121812112,2.799072265625,2.7546113795576668,2.6950289471167794
1649,3.175965981,3.0825533866882324,3.2211701737836433,2.8048095703125,3.056227665012125,2.8987730637160816
1650,3.29324167,3.1537985801696777,3.155377828935626,2.78253173828125,3.093846693439698,2.954931901441981
1651,3.159180693,3.091057300567627,2.9635694205859218,2.8186187744140625,3.08680201673825,2.8856016589434845
1652,2.578570172,2.6887996196746826,2.629202990537795,2.7923583984375,2.770914117256264,2.755434538640923
1653,2.8134676410000004,2.859499216079712,2.901089864907783,2.83941650390625,2.753015438566666,2.9102307602001813
1654,2.611633907,2.8259353637695312,2.811910735577059,2.7728271484375,2.834076575534938,2.834850906770364
1655,2.75010842,2.7860677242279053,2.7020108632233533,2.76318359375,2.8654573646626664,2.564610520133883
1656,2.75360775,2.654581069946289,2.7237397907591188,2.8093414306640625,2.7230259449142364,2.7856655768691856
1657,2.701061457,2.7969257831573486,2.7208888228855805,2.752197265625,2.8035195669502935,2.733578159779638
1658,2.65329573,2.7037792205810547,2.7006341763911412,2.721435546875,2.6983657858272916,2.808267928744256
1659,3.346605278,3.046572685241699,3.0981878149182425,2.7686767578125,3.173211616497472,2.9527521450167873
1660,2.447746466,2.6847949028015137,2.6214476214872384,2.76898193359375,2.625884363888097,2.6585465475649612
1661,2.719141383,2.649247407913208,2.7009568250492517,2.7559967041015625,2.737916177947917,2.752057846529334
1662,2.696214682,2.5324180126190186,2.575577342753213,2.752471923828125,2.6974096982967257,2.7752042832655075
1663,2.9494699580000003,2.792490005493164,2.7630550939707974,2.8175048828125,2.732018364507577,2.8314996434040323
1664,3.212863447,3.0396437644958496,3.0288398720094993,2.78570556640625,3.0283668041577916,2.9045635778608956
1665,2.387920057,2.7650952339172363,2.778111946123681,2.8438720703125,2.7369157095907086,2.8678687898525967
1666,2.308694788,2.514946460723877,2.543468474440718,2.8356781005859375,2.7027190262015486,2.6842770836727983
1667,2.537668098,2.6468775272369385,2.6477852448253696,2.824462890625,2.706179508511246,2.8792269200263405
1668,2.708129697,2.896777868270874,2.8676651386733862,2.80352783203125,2.713548720675189,2.8579215749947338
1669,2.628016375,2.658419609069824,2.6505487404653376,2.7796630859375,2.6870510023557963,2.8426645761967584
1670,3.09767117,3.106618642807007,3.161764685073634,2.8353271484375,3.1894085336604996,3.01681391725524
1671,2.880000098,2.8742032051086426,2.73586470162291,2.7987518310546875,2.7836306373061115,2.927092833457533
1672,2.9142812730000003,2.9413764476776123,2.976248966548282,2.845306396484375,3.134885503294875,2.8805308193170176
1673,2.645410258,2.7728629112243652,2.778366986538722,2.818267822265625,2.6622014493515582,2.7886798005439553
1674,3.2748201860000004,3.1397202014923096,3.199237188271904,2.829833984375,3.1493090489789166,2.9367077586579535
1675,3.246150799,3.156041145324707,3.172918703690266,2.8436279296875,3.1198693697364166,2.959313669774675
