index,Value,Random Forest,xgb_dart,Ridge,Lasso,GBDT
1541,2.605821503,2.606358204410514,2.6389248371124268,2.734375,2.746111468505602,2.5564862904042616
1542,2.687556625,2.5349940447540553,2.622344732284546,2.6669921875,2.7719499642645906,2.5526724165011507
1543,2.844994697,2.913178813971361,2.9032177925109863,2.71240234375,2.8122403448531927,2.8829956698091803
1544,2.7005843830000003,2.581526367266675,2.6559650897979736,2.7264404296875,2.7048975319366164,2.5628864039491157
1545,2.769924212,2.6512991942812083,2.8261559009552,2.84619140625,3.037844807780382,2.7316429136744396
1546,2.932733087,2.678698596511534,2.749117851257324,2.8056640625,2.8243537826696716,2.7081790027657617
1547,3.013188678,2.843802830353069,2.9327526092529297,2.66015625,2.8880640404819724,2.902944217076159
1548,2.5764171730000003,2.787904361594829,2.6375081539154053,2.66162109375,2.814145565553402,2.7858389492881064
1549,2.578893386,2.596610120037037,2.6113879680633545,2.7537841796875,2.67302734527706,2.6189611254315275
1550,2.410306115,2.54072001673325,2.639885902404785,2.69873046875,2.713077320591797,2.5236836283917143
1551,2.836080405,2.8850585283524035,2.802605628967285,2.748046875,2.873053953000326,2.8409620603743004
1552,2.8165820160000004,2.983944172812283,2.87235426902771,2.7431640625,2.7175789423328656,2.889615996516125
1553,2.369111215,2.634395033236996,2.585096597671509,2.4990234375,2.544348914112961,2.53786328659716
1554,2.64418897,2.498724254212111,2.695775270462036,2.7884521484375,2.6773332573120436,2.599326654124958
1555,2.628009652,2.9269448729375687,2.8072729110717773,2.611328125,2.7641378102670133,2.73226502587656
1556,2.535798081,2.6174465404352505,2.59060001373291,2.607421875,2.522405077044956,2.560404956279536
1557,2.834050543,2.628119030361691,2.5335397720336914,2.6396484375,2.7383704671650873,2.724781561428916
1558,3.068795928,2.828970813236491,2.8596863746643066,3.01025390625,2.750095603942196,2.9102142106275632
1559,2.770380465,2.9342673223696667,2.8753347396850586,2.8436279296875,2.732641947843238,2.9843388988402046
1560,2.661888578,2.7952014991947225,2.766533136367798,2.806640625,2.7774697932695727,2.8079256760356315
1561,3.041045449,3.2131068246776358,3.0058791637420654,2.779296875,2.795417988652085,3.1851958766250967
1562,2.955074439,2.8074248351782014,2.8101882934570312,2.9384765625,2.813044593369226,2.7289017346046602
1563,3.070694524,2.8778302235544655,2.909489870071411,2.8681640625,2.8751224657267804,2.7514090235336672
1564,2.811025593,2.753443744807665,2.7572884559631348,2.7489013671875,2.719074340800975,2.678075345690651
1565,3.132209712,2.836629514300167,2.891134262084961,2.9658203125,2.989404358436389,2.8195301583594126
1566,2.6894080610000004,2.886740572608042,2.8127541542053223,2.8525390625,2.7878526690932155,2.8212368596536095
1567,2.96351078,2.982909383996134,2.96431565284729,3.1708984375,3.0216827380135616,2.988969934900612
1568,2.753867094,2.863577146321167,2.681943416595459,2.8564453125,2.6954760410083276,2.8083496140648267
1569,2.6036884,2.752188349694521,2.591949701309204,2.4324951171875,2.644478229759765,2.683999120027595
1570,2.613919256,2.5976733743575275,2.6522340774536133,2.53564453125,2.777702043383881,2.557829937952101
1571,2.839384576,2.6395669943705555,2.7444705963134766,2.732421875,2.662792311179884,2.728165763248845
1572,2.665346731,2.833208779231883,2.767202138900757,2.5498046875,2.5914821025499424,2.8081588275959937
1573,2.671320364,2.9149332351901323,2.8788976669311523,2.74169921875,2.841291003499991,2.7267668165207946
1574,2.21437086,2.592892746018278,2.660548448562622,2.6702880859375,2.6582567903840126,2.693927862508436
1575,2.971514602,2.835483383537311,2.966632127761841,2.90673828125,2.8822313059755036,3.085892416480322
1576,2.683147424,2.7721792334502378,2.770833730697632,2.623046875,2.8980160752939756,2.7979203146072154
1577,2.547566902,2.5920826215848476,2.6411125659942627,2.4599609375,2.6258064338434655,2.620314756505305
1578,2.64859577,2.6505259623046875,2.6138014793395996,2.81640625,2.7119388457423916,2.6637877888532135
1579,2.589236136,2.6126558490170266,2.6046273708343506,2.6268310546875,2.7693446048617445,2.6233943897647216
1580,3.113905833,2.9972570127005067,3.003262519836426,2.818359375,2.9026040649897675,3.149314851468663
1581,2.668148636,2.733057848557625,2.7109899520874023,2.875,2.7704048485189556,2.724396015571327
1582,2.979921625,2.7900940549020072,2.9111483097076416,1.689453125,2.967657068354435,2.913703176180514
1583,2.874427227,2.945820558521117,2.9245619773864746,2.65673828125,2.794729881035264,3.011527931884463
1584,3.339353559,3.204823052941417,3.1236495971679688,3.0242919921875,2.9296210766676736,3.244071833950428
1585,2.682640682,2.7209424886817914,2.7197835445404053,2.8193359375,2.7052961739798076,2.7098757723418947
1586,3.095016545,3.0330453767636527,2.8962953090667725,3.0263671875,2.9765419019255,3.1457133987612056
1587,2.402668273,2.715138418286403,2.6177172660827637,2.5908203125,2.6904288830340573,2.5419618595965656
1588,3.395244427,3.0817022193610955,3.1746909618377686,2.96923828125,2.949519562276844,3.184259627134988
1589,2.7718273860000004,2.7249974770102643,2.6814498901367188,2.7884521484375,2.671041363328903,2.712832436227864
1590,2.67425697,2.6775691082062787,2.7306151390075684,2.73681640625,2.6910728032813713,2.687986738329637
1591,2.657489345,2.697486767063289,2.7193210124969482,2.8359375,3.189994864290986,2.6062703579716415
1592,3.352137595,3.032245119918802,3.1321825981140137,2.8115234375,2.8218029822008632,3.167177619396719
1593,2.557232968,2.5457024725173456,2.6597719192504883,2.775390625,2.609518876356337,2.626713730096515
1594,2.860888413,2.712167239473051,2.8390896320343018,2.7352294921875,2.6838773880437863,2.7357655370492657
1595,2.903450947,2.9370810018999585,2.798276662826538,2.783203125,2.84121797158677,2.798709018646702
1596,2.8666980110000004,3.066529835203055,2.9556398391723633,2.8525390625,2.774249439785103,2.9443134224247958
1597,2.961151822,2.84750372045486,2.82820200920105,2.7744140625,2.8425040260598466,2.846897666659628
1598,2.539270674,2.560925095168396,2.656562328338623,2.71923828125,2.7558707297126825,2.5856265024195815
1599,2.603032307,2.723697754599518,2.7958102226257324,2.7552490234375,2.7531851466411097,2.809007557108814
1600,2.92440983,2.8436810684667084,2.914113759994507,2.77978515625,2.87935979447736,2.832175566084994
1601,2.8403347460000004,3.070745409119243,2.9356510639190674,2.81640625,2.86570643457583,2.9682610637708207
1602,2.59169683,2.6804383655494304,2.7058165073394775,2.7021484375,2.658603404829725,2.6846364378425243
1603,2.874831856,2.876335771635195,2.999408006668091,2.875,2.8876251648205544,3.0204048730659787
1604,2.764356991,2.9319589425500414,2.9490323066711426,2.8968505859375,2.8370909413519825,2.881608826667665
1605,3.000668447,2.9199577328646886,2.875690460205078,2.884765625,2.8172419163398916,2.844201003394927
1606,2.812455712,2.78438633486615,2.6994173526763916,2.99609375,2.7228498488154216,2.8892798668863318
1607,3.21035243,2.8492673422021526,3.0450515747070312,2.9111328125,2.867909955966838,3.0987680618221356
1608,2.745270822,2.7041765048724447,2.68916392326355,2.8515625,2.6923841990399002,2.730750631238246
1609,3.0925300910000004,2.9742931207131944,2.9802472591400146,2.9495849609375,2.902338456605654,3.003007967929149
1610,2.629430697,2.736220216521008,2.812878131866455,2.9306640625,2.7601476899343,2.6582718659492306
1611,3.047773572,2.713524176494567,2.9225871562957764,2.9990234375,2.9164905841254916,2.9504877705495955
1612,3.156203366,2.905257502744333,2.9696645736694336,2.9404296875,2.8782132542267536,2.804199972919942
1613,2.60756927,2.6351688876563197,2.681175708770752,2.90185546875,2.6665744946892276,2.625511478193358
1614,2.958648962,2.7761207269069583,2.8934245109558105,3.0355224609375,2.8595358557108126,2.788561034036586
1615,2.874087419,2.8585572044209377,2.905759572982788,2.97802734375,2.8155513531596,2.789366304707889
1616,2.7057466060000004,2.7132870765261563,2.767341136932373,2.892578125,2.8295140910416534,2.7620995563003663
1617,2.745414691,2.808176889320515,2.8077175617218018,2.751953125,2.816538266277596,2.750260555909144
1618,2.577513491,2.7207268830232776,2.7232320308685303,2.705078125,2.7700649287522916,2.623248070979869
1619,2.994387189,2.8434620533331834,2.939279079437256,2.9217529296875,2.8320046905201943,2.847762423240692
1620,2.747852038,2.5738268879110975,2.6541216373443604,2.68896484375,2.7851994074012447,2.5982134212230332
1621,3.162208633,3.174568380905683,3.126824140548706,2.8466796875,2.8986621109930377,3.0682002399656176
1622,2.796153159,2.8041377095599276,2.786118507385254,2.82421875,2.7473212233885893,2.731451079530276
1623,2.808581977,2.937309212469674,2.926175117492676,2.75732421875,2.7781186955565307,3.016854935640778
1624,3.228663703,2.977033812553996,2.9814915657043457,2.8636474609375,2.9483266204802208,3.0595449418992406
1625,2.997839193,3.0978897330071393,2.9325363636016846,2.892578125,2.9396966589545386,3.0241638998699925
1626,2.466525624,2.6400045347152217,2.6316921710968018,2.708984375,2.689233675101231,2.563131857901185
1627,3.0639837739999995,2.7751593229558713,2.9861092567443848,2.6904296875,2.8985315176505204,2.9879781404409953
1628,3.13196103,2.8148606240029586,2.930793285369873,2.92041015625,2.925509804453629,3.0474221383105498
1629,2.9933959260000003,2.8964176564712463,3.0086381435394287,2.7889404296875,2.966643684379069,3.0401667975665667
1630,2.848799114,2.7026535858271306,2.837785482406616,2.998046875,2.6645615448377815,2.7288118806530517
1631,3.004286735,2.827039997399474,2.802488327026367,2.8828125,2.787304181651314,2.7594903632923082
1632,2.803691006,2.7993207721915656,2.761259078979492,2.7548828125,2.6607863997407497,2.7722779088534244
1633,2.792596277,2.8492044690224523,2.9210236072540283,2.89794921875,2.821551903086494,2.9024840423216056
1634,3.229679953,3.1180558601064594,3.06246280670166,2.9310302734375,2.8833859451041493,2.9935206830755012
1635,3.049027288,2.8792906525663406,2.964937925338745,2.89599609375,2.6897777545352506,2.834726184151113
1636,3.076792152,2.8497099324706845,2.874102830886841,2.8984375,2.7917596925545913,2.8057386658129526
1637,3.264795405,3.146101792849599,3.1584787368774414,2.8984375,2.8483469754412587,3.144922189826648
1638,3.398629833,3.08582452682125,3.210285186767578,3.01416015625,2.837557228229663,3.162052913471071
1639,2.756329239,2.6914572074184266,2.7913663387298584,2.8343505859375,2.8317341063358574,2.7455605144603963
1640,2.57561483,2.6576281249050973,2.6653082370758057,2.76513671875,2.6975053594934,2.6801048600033424
1641,2.730725527,3.0817488115139913,2.865377187728882,2.7783203125,2.810090205035336,2.9685500908739177
1642,2.581132598,2.811104889897756,2.695657968521118,2.775390625,2.7329010662591138,2.668169388159957
1643,2.598637553,2.6339692618575836,2.630514621734619,2.75,2.7609637318371893,2.6867522264540136
1644,2.634414754,2.5960057675954515,2.602771043777466,2.8128662109375,2.7139419040531823,2.6405147504586703
1645,2.695120761,2.7046029627681487,2.787946939468384,2.83984375,2.8232082045515403,2.7645045913561463
1646,2.616322273,2.731601280738012,2.6432857513427734,2.720703125,2.8074806300709434,2.6904754729560842
1647,2.752271394,2.759997778761416,2.855052947998047,2.7509765625,2.780464876739839,2.782115788504943
1648,2.803718345,2.7546113795576668,2.780683755874634,2.81884765625,2.6926433600071062,2.767874121812112
1649,3.175965981,3.056227665012125,3.0825533866882324,2.8421630859375,2.8536391116695463,3.2211701737836433
1650,3.29324167,3.093846693439698,3.1537985801696777,3.16064453125,2.9156332087890817,3.155377828935626
1651,3.159180693,3.08680201673825,3.091057300567627,2.87890625,2.830087071057517,2.9635694205859218
1652,2.578570172,2.770914117256264,2.6887996196746826,2.7294921875,2.7034524250567395,2.629202990537795
1653,2.8134676410000004,2.753015438566666,2.859499216079712,3.009765625,2.8962354140282653,2.901089864907783
1654,2.611633907,2.834076575534938,2.8259353637695312,2.6693115234375,2.809978821285514,2.811910735577059
1655,2.75010842,2.8654573646626664,2.7860677242279053,2.828125,2.608541219284264,2.7020108632233533
1656,2.75360775,2.7230259449142364,2.654581069946289,2.70703125,2.8051699646468404,2.7237397907591188
1657,2.701061457,2.8035195669502935,2.7969257831573486,2.6611328125,2.7379738412698567,2.7208888228855805
1658,2.65329573,2.6983657858272916,2.7037792205810547,2.599609375,2.7558169394390113,2.7006341763911412
1659,3.346605278,3.173211616497472,3.046572685241699,2.7913818359375,2.889610635888034,3.0981878149182425
1660,2.447746466,2.625884363888097,2.6847949028015137,2.724609375,2.659900830147851,2.6214476214872384
1661,2.719141383,2.737916177947917,2.649247407913208,2.630859375,2.758923658295786,2.7009568250492517
1662,2.696214682,2.6974096982967257,2.5324180126190186,2.6044921875,2.7367379988641836,2.575577342753213
1663,2.9494699580000003,2.732018364507577,2.792490005493164,2.74755859375,2.825178367758536,2.7630550939707974
1664,3.212863447,3.0283668041577916,3.0396437644958496,2.8026123046875,2.9218088739937413,3.0288398720094993
1665,2.387920057,2.7369157095907086,2.7650952339172363,2.7119140625,2.8556254371069127,2.778111946123681
1666,2.308694788,2.7027190262015486,2.514946460723877,2.5517578125,2.689105504442273,2.543468474440718
1667,2.537668098,2.706179508511246,2.6468775272369385,2.9853515625,2.718346935310249,2.6477852448253696
1668,2.708129697,2.713548720675189,2.896777868270874,2.8740234375,2.774316191900791,2.8676651386733862
1669,2.628016375,2.6870510023557963,2.658419609069824,2.7440185546875,2.8222039844541618,2.6505487404653376
1670,3.09767117,3.1894085336604996,3.106618642807007,2.98583984375,2.959020923402677,3.161764685073634
1671,2.880000098,2.7836306373061115,2.8742032051086426,2.876953125,2.9157310546821193,2.73586470162291
1672,2.9142812730000003,3.134885503294875,2.9413764476776123,2.9892578125,2.858932549898584,2.976248966548282
1673,2.645410258,2.6622014493515582,2.7728629112243652,2.93994140625,2.762329798600239,2.778366986538722
1674,3.2748201860000004,3.1493090489789166,3.1397202014923096,2.8289794921875,2.8767766866626996,3.199237188271904
1675,3.246150799,3.1198693697364166,3.156041145324707,2.88623046875,2.9161352040769537,3.172918703690266
1676,2.658125917,2.681253004635347,2.650899648666382,2.9365234375,2.865612697916169,2.7264925576726706
1677,3.1380585880000003,3.1461465220317772,3.0614049434661865,2.89453125,2.938646492780761,3.215561458781805
1678,2.710924833,2.6801375462283064,2.6334621906280518,2.65673828125,2.7840142491674116,2.671277996146606
1679,2.874962922,2.772589882794042,2.774322748184204,2.8548583984375,2.8217986351331668,2.834380941155889
1680,2.8075237160000004,2.615851790238212,2.7844865322113037,3.0048828125,2.8140788480801895,2.6852324810508508
1681,2.935182553,2.730412962421167,2.8803229331970215,2.9453125,2.8309952096964235,2.811145187025212
1682,2.571583193,2.674657972698824,2.6886038780212402,2.6708984375,2.8433863595726856,2.670930253379357
1683,3.23671028,3.1370444368,3.174553394317627,2.88818359375,2.948585526510047,3.1585621366756453
1684,2.695764159,2.699428870632368,2.747028112411499,2.7791748046875,2.7521738340636768,2.673626634029157
1685,2.9934084960000003,3.043413370419855,2.990666151046753,2.94970703125,2.9197895022858043,3.034065868538801
1686,2.67676164,2.972952667884833,2.770021438598633,2.822265625,2.995861205395951,2.9994818824361635
1687,2.375949973,2.5755935491686937,2.5682320594787598,2.7685546875,2.8246123218094468,2.5848927273331976
1688,2.504401379,2.5577090658435555,2.60213303565979,2.732421875,2.768183962896946,2.544613414896872
1689,3.052872795,3.0473364361308333,2.908457040786743,2.8187255859375,2.9309134678164,2.907422734020902
1690,2.591299102,2.666443114504625,2.6736209392547607,2.71435546875,2.9177407443394388,2.655598550199383
1691,3.160896045,3.165531476123694,3.0373036861419678,2.9814453125,2.899463768396367,3.008679612996791
1692,2.672071019,2.7146949722409164,2.6189496517181396,2.6943359375,2.6883063593528815,2.6343168803188224
1693,2.9957174280000003,2.9981210678707093,2.725184679031372,2.72998046875,2.926478742590542,3.0030183697875192
